124-A-bug-17684079-17684114,27,14,10,8,8,55,16,16,16,manual,NOREPAIR,8.194,,,,autogen,NOREPAIR,41.852,,,
124-A-bug-18071122-18071213,27,10,10,10,10,53,47,47,47,manual,NOREPAIR,4.929,,,,autogen,NOREPAIR,44.753,,,
124-A-bug-18216134-18216197,27,15,10,8,7,53,22,35,4,manual,NOREPAIR,10.277,,,,autogen,NOREPAIR,40.799,,,
129-E-bug-7156869-7156872,27,44,10,9,4,66,32,29,15,manual,TIMEOUT,600,,,,autogen,NOREPAIR,232.365,,,
131-C-bug-7900700-7900757,27,17,10,4,4,47,38,26,23,manual,REPAIR,165.607,22,39,39,autogen,NOREPAIR,283.984,,,
131-C-bug-8286919-8286937,27,11,10,4,4,47,11,26,4,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,17.211,,,
136-B-bug-3414703-3414706,27,14,10,12,9,105,54,101,51,manual,????,0.464,,,,autogen,????,0.694,,,
140-A-bug-10658248-10658284,27,30,10,3,3,54,50,2,2,manual,NOREPAIR,27.688,,,,autogen,NOREPAIR,78.461,,,
140-A-bug-13617983-13618000,27,22,10,0,0,52,23,2,2,manual,NOREPAIR,36.631,,,,autogen,NOREPAIR,240.379,,,
141-B-bug-10646503-10646512,27,15,10,3,3,153,128,4,4,manual,VERIFICATIONFAILED,6.618,,,,autogen,VERIFICATIONFAILED,17.378,,,
141-B-bug-12854738-12854834,27,39,10,0,0,286,265,3,2,manual,REPAIR,6.025,142,148,148,autogen,REPAIR,47.910,144,148,148
141-B-bug-12854753-12854834,27,18,10,0,0,293,277,2,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
141-B-bug-12854822-12854834,27,26,10,0,0,264,236,5,4,manual,REPAIR,19.102,143,148,148,autogen,REPAIR,98.375,141,148,148
142-B-bug-1041991-1042009,27,188,10,9,0,159,154,7,2,manual,NOREPAIR,31.764,,,,autogen,NOREPAIR,112.832,,,
142-B-bug-1042002-1042009,27,23,10,6,5,157,125,21,9,manual,REPAIR,3.115,88,101,101,autogen,NOREPAIR,142.517,,,
142-B-bug-1705195-1705323,27,87,10,18,2,159,142,15,10,manual,NOREPAIR,126.750,,,,autogen,NOREPAIR,124.789,,,
146-B-bug-1113178-1113179,27,70,10,5,2,52,46,10,4,manual,REPAIR,1.394,43,43,43,autogen,VERIFICATIONFAILED,12.648,,,
146-B-bug-1117801-1117804,27,19,10,0,0,47,23,9,7,manual,TIMEOUT,600,,,,autogen,REPAIR,312.373,43,43,43
146-B-bug-1117802-1117804,27,39,9,1,0,48,46,4,2,manual,TIMEOUT,600,,,,autogen,REPAIR,376.663,43,43,43
146-B-bug-1126989-1126997,27,35,10,3,1,47,31,9,3,manual,NOREPAIR,135.773,,,,autogen,NOREPAIR,537.862,,,
146-B-bug-1147707-1147719,27,30,10,3,1,47,41,9,3,manual,REPAIR,50.710,33,43,43,autogen,REPAIR,135.806,43,43,43
146-B-bug-11540306-11540317,27,33,9,0,0,47,39,9,1,manual,TIMEOUT,600,,,,autogen,REPAIR,500.064,40,43,43
146-B-bug-1237616-1237618,27,49,10,3,3,47,31,9,8,manual,REPAIR,509.167,43,43,43,autogen,REPAIR,138.748,43,43,43
146-B-bug-16622388-16622448,27,14,10,10,8,51,13,10,9,manual,REPAIR,1.809,42,42,42,autogen,VERIFICATIONFAILED,25.967,,,
146-B-bug-17886329-17886431,27,48,10,1,1,74,57,3,3,manual,TIMEOUT,600,,,,autogen,REPAIR,91.989,39,41,41
146-B-bug-17968152-17968166,27,55,10,2,1,47,38,10,1,manual,REPAIR,61.813,33,43,43,autogen,VERIFICATIONFAILED,28.615,,,
146-B-bug-2035917-2035968,27,34,10,5,3,51,16,7,6,manual,TIMEOUT,600,,,,autogen,NOREPAIR,379.073,,,
146-B-bug-3823679-3823682,27,40,10,2,1,47,41,9,3,manual,REPAIR,1.130,43,43,43,autogen,REPAIR,237.790,43,43,43
151-A-bug-17251538-17251548,27,11,10,6,6,31,17,15,14,manual,NOREPAIR,28.227,,,,autogen,NOREPAIR,191.386,,,
151-A-bug-17395141-17395169,27,15,10,0,0,54,16,2,2,manual,REPAIR,2.635,27,27,27,autogen,REPAIR,27.918,27,27,27
151-A-bug-17894582-17894687,27,24,10,9,5,31,21,9,3,manual,NOREPAIR,18.107,,,,autogen,NOREPAIR,122.981,,,
151-A-bug-17894633-17894687,27,22,10,2,2,31,9,9,9,manual,NOREPAIR,19.568,,,,autogen,NOREPAIR,121.619,,,
151-A-bug-17894679-17894708,27,14,10,0,0,42,7,4,4,manual,NOREPAIR,43.316,,,,autogen,REPAIR,16.834,22,27,27
165-B-bug-10694756-10694905,27,19,10,8,8,77,77,6,6,manual,????,1.494,,,,autogen,REPAIR,205.532,56,56,56
165-B-bug-11900403-11900412,27,13,10,7,6,76,65,6,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
166-E-bug-10326734-10326753,27,28,10,6,6,40,40,10,10,manual,REPAIR,0.446,36,36,36,autogen,REPAIR,18.663,36,36,36
166-E-bug-4707989-4708049,27,15,10,5,5,48,48,26,26,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
168-A-bug-11849242-11849321,27,12,10,7,7,47,36,13,10,manual,NOREPAIR,5.300,,,,autogen,NOREPAIR,62.055,,,
168-A-bug-13501212-13501266,27,21,10,2,2,84,78,2,2,manual,NOREPAIR,9.884,,,,autogen,NOREPAIR,66.803,,,
168-A-bug-13551581-13551590,27,19,10,7,6,47,17,31,10,manual,REPAIR,1.464,43,43,43,autogen,REPAIR,17.002,43,43,43
168-A-bug-13674183-13674276,27,15,10,8,8,45,37,13,5,manual,NOREPAIR,10.958,,,,autogen,NOREPAIR,52.471,,,
168-A-bug-13674234-13674276,27,13,10,7,7,46,42,13,9,manual,NOREPAIR,13.437,,,,autogen,REPAIR,19.986,20,41,41
168-A-bug-13795832-13795874,27,12,10,9,9,47,43,13,13,manual,NOREPAIR,7.774,,,,autogen,NOREPAIR,72.440,,,
168-A-bug-14134724-14134733,27,14,10,5,4,47,13,24,8,manual,NOREPAIR,19.200,,,,autogen,NOREPAIR,146.691,,,
168-A-bug-14205729-14205756,27,13,10,8,8,47,34,13,11,manual,NOREPAIR,4.735,,,,autogen,NOREPAIR,54.430,,,
168-A-bug-14205741-14205756,27,44,10,3,3,50,44,3,2,manual,NOREPAIR,15.890,,,,autogen,NOREPAIR,51.316,,,
168-A-bug-14356496-14356592,27,13,10,7,7,46,37,13,13,manual,NOREPAIR,7.074,,,,autogen,NOREPAIR,61.705,,,
168-A-bug-14356546-14356571,27,11,10,6,6,46,39,15,13,manual,NOREPAIR,7.495,,,,autogen,NOREPAIR,71.201,,,
168-A-bug-15592675-15592693,27,10,10,4,4,47,42,13,9,manual,NOREPAIR,6.753,,,,autogen,NOREPAIR,53.847,,,
168-A-bug-16455797-16455811,27,10,10,10,10,46,46,46,46,manual,NOREPAIR,8.543,,,,autogen,NOREPAIR,76.655,,,
168-A-bug-16670410-16670443,27,12,10,7,7,47,24,13,10,manual,NOREPAIR,10.452,,,,autogen,NOREPAIR,97.423,,,
168-A-bug-17083755-17083776,27,14,10,8,8,47,47,13,13,manual,????,0.091,,,,autogen,????,0.543,,,
168-A-bug-9305925-9305966,27,14,10,2,2,84,71,2,2,manual,NOREPAIR,6.211,,,,autogen,NOREPAIR,52.668,,,
17-A-bug-12616724-12616752,27,61,10,1,1,49,39,8,8,manual,REPAIR,53.207,19,35,35,autogen,REPAIR,144.853,26,35,35
17-A-bug-13897450-13897498,27,12,10,9,8,67,65,4,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
17-A-bug-15278247-15278302,27,11,10,7,7,67,16,2,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
17-A-bug-6612498-6612508,27,368,10,1,0,42,40,4,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
17-A-bug-8358953-8359086,27,15,10,8,8,67,37,2,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
17-A-bug-9594458-9594472,27,5927,10,26,0,43,40,5,2,manual,????,0.083,,,,autogen,????,0.939,,,
171-A-bug-15452830-15452852,27,20,10,3,3,48,48,2,2,manual,NOREPAIR,102.459,,,,autogen,TIMEOUT,600,,,
171-A-bug-17173445-17173460,27,10,10,10,10,45,45,45,45,manual,NOREPAIR,61.329,,,,autogen,NOREPAIR,382.594,,,
171-B-bug-1458594-1458980,27,10,10,10,10,41,40,40,40,manual,NOREPAIR,1.594,,,,autogen,NOREPAIR,21.376,,,
171-B-bug-1463121-1463124,27,37,10,9,8,49,49,9,9,manual,NOREPAIR,1.645,,,,autogen,NOREPAIR,22.011,,,
171-B-bug-14762016-14762649,27,12,10,6,6,44,42,38,38,manual,NOREPAIR,329.919,,,,autogen,NOREPAIR,160.763,,,
171-B-bug-1903679-1903682,27,10,10,10,10,42,42,42,42,manual,NOREPAIR,2.527,,,,autogen,NOREPAIR,28.718,,,
171-B-bug-1996186-1996190,27,10,10,10,10,42,39,39,39,manual,NOREPAIR,1.570,,,,autogen,NOREPAIR,22.187,,,
171-B-bug-1996188-1996190,27,10,10,10,10,42,41,41,41,manual,NOREPAIR,1.721,,,,autogen,NOREPAIR,22.685,,,
171-D-bug-15495798-15495818,27,185,10,1,1,9,9,2,2,manual,NOREPAIR,2.211,,,,autogen,NOREPAIR,13.606,,,
171-D-bug-15508628-15508642,27,475,10,0,0,9,9,2,2,manual,NOREPAIR,32.722,,,,autogen,NOREPAIR,87.300,,,
171-D-bug-5093365-5093369,27,112,10,0,0,9,9,2,2,manual,NOREPAIR,2.351,,,,autogen,NOREPAIR,14.296,,,
171-D-bug-6192796-6192802,27,168,10,3,3,6,5,2,2,manual,NOREPAIR,18.861,,,,autogen,NOREPAIR,129.245,,,
171-F-bug-5237750-5237782,27,11,10,7,7,51,34,30,13,manual,VERIFICATIONFAILED,102.811,,,,autogen,VERIFICATIONFAILED,42.784,,,
171-F-bug-5237777-5237782,27,16,10,9,7,51,32,30,12,manual,VERIFICATIONFAILED,102.646,,,,autogen,VERIFICATIONFAILED,37.252,,,
172-B-bug-1470030-1470076,27,10,10,10,10,66,36,36,36,manual,NOREPAIR,13.803,,,,autogen,REPAIR,20.214,0,0,56
172-B-bug-2096087-2096089,27,28,10,7,4,60,55,6,1,manual,REPAIR,1.271,56,56,56,autogen,????,1.007,,,
172-B-bug-5785935-5785981,27,15,10,9,6,66,48,6,3,manual,NOREPAIR,67.016,,,,autogen,NOREPAIR,69.008,,,
177-B1-bug-13511622-13511662,27,43,10,5,4,34,31,7,4,manual,REPAIR,155.854,26,26,26,autogen,NOREPAIR,429.364,,,
177-B1-bug-3817879-3817882,27,10,10,9,9,34,34,7,7,manual,REPAIR,53.097,24,26,26,autogen,NOREPAIR,493.881,,,
177-B2-bug-1597105-1597275,27,363,10,4,1,83,74,3,2,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
18-B-bug-15989356-15989429,27,20,10,6,3,45,26,12,1,manual,NOREPAIR,139.171,,,,autogen,NOREPAIR,270.868,,,
185-A-bug-1914012-1914022,27,12,10,7,7,52,37,21,19,manual,NOREPAIR,317.253,,,,autogen,NOREPAIR,344.131,,,
189-A-bug-17294544-17294560,27,17,10,11,6,65,21,12,11,manual,TIMEOUT,600,,,,autogen,????,0.486,,,
189-A-bug-18155547-18155577,27,12,10,6,6,63,55,43,36,manual,REPAIR,110.706,36,58,58,autogen,NOREPAIR,395.745,,,
189-B-bug-1682083-1682218,27,16,10,9,9,31,17,22,10,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
189-B-bug-17295034-17295064,27,10,10,9,9,30,16,21,15,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,8.713,,,
189-B-bug-1813700-1813718,27,14,10,9,7,27,19,13,9,manual,NOREPAIR,13.373,,,,autogen,NOREPAIR,76.225,,,
189-B-bug-18252831-18252846,27,17,10,9,5,30,18,9,8,manual,NOREPAIR,3.454,,,,autogen,NOREPAIR,22.537,,,
194-A-bug-13226735-13226747,27,10,10,7,7,44,30,19,5,manual,NOREPAIR,5.273,,,,autogen,NOREPAIR,58.697,,,
194-A-bug-15491486-15491518,27,55,10,1,0,43,28,14,2,manual,NOREPAIR,10.701,,,,autogen,NOREPAIR,51.288,,,
194-A-bug-7939649-7939655,27,11,10,8,8,44,30,19,5,manual,NOREPAIR,1.892,,,,autogen,NOREPAIR,37.463,,,
198-A-bug-9617580-9617604,27,14,10,0,0,125,78,20,4,manual,NOREPAIR,413.110,,,,autogen,NOREPAIR,332.640,,,
198-A-bug-9623083-9623097,27,17,10,1,1,125,107,20,2,manual,NOREPAIR,114.233,,,,autogen,NOREPAIR,405.143,,,
198-A-bug-9624645-9624725,27,15,10,3,2,189,173,13,3,manual,NOREPAIR,16.074,,,,autogen,NOREPAIR,119.206,,,
198-A-bug-9683801-9684235,27,14,10,1,1,125,45,20,19,manual,NOREPAIR,60.012,,,,autogen,NOREPAIR,399.408,,,
198-A-bug-9705111-9705146,27,13,10,1,0,125,98,26,3,manual,NOREPAIR,136.755,,,,autogen,TIMEOUT,600,,,
201-A-bug-15335569-15335588,27,13,10,8,8,109,96,2,2,manual,NOREPAIR,298.965,,,,autogen,NOREPAIR,291.915,,,
201-A-bug-1881498-1881520,27,5495,5,18,0,107,105,2,2,manual,NOREPAIR,156.259,,,,autogen,NOREPAIR,31.900,,,
201-A-bug-1881517-1881520,27,25,10,1,1,104,85,22,3,manual,NOREPAIR,312.152,,,,autogen,NOREPAIR,114.209,,,
202-C-bug-1847611-1847612,27,189,10,2,2,107,107,2,2,manual,REPAIR,0.884,100,100,100,autogen,REPAIR,16.658,100,100,100
203-A-bug-16588171-16589375,27,16,10,0,0,95,58,3,3,manual,REPAIR,55.840,41,51,51,autogen,NOREPAIR,557.613,,,
203-A-bug-8218947-8218974,27,13,10,4,4,54,14,16,14,manual,REPAIR,158.766,39,51,51,autogen,REPAIR,21.691,26,51,51
204-A-bug-10222131-10222140,27,11,10,8,8,69,29,31,29,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
204-A-bug-1996403-1996411,27,14,10,7,5,76,33,3,3,manual,REPAIR,53.291,62,62,62,autogen,TIMEOUT,600,,,
204-A-bug-2022696-2022698,27,30,10,3,1,72,60,10,2,manual,????,0.664,,,,autogen,REPAIR,494.389,49,62,62
214-A-bug-15257318-15257535,27,880,10,12,6,66,32,2,2,manual,REPAIR,472.932,53,54,54,autogen,REPAIR,19.420,26,54,54
214-A-bug-15386379-15386411,27,67,10,2,2,66,64,2,2,manual,TIMEOUT,600,,,,autogen,REPAIR,294.631,54,54,54
214-A-bug-16587662-16587713,27,78,10,0,0,58,57,4,3,manual,REPAIR,1.877,27,54,54,autogen,REPAIR,72.768,49,54,54
214-A-bug-17293419-17293448,27,477,10,2,2,66,32,2,2,manual,NOREPAIR,117.854,,,,autogen,NOREPAIR,382.883,,,
214-A-bug-18162404-18162485,27,78,10,1,1,65,22,2,2,manual,REPAIR,323.547,53,53,53,autogen,REPAIR,60.906,53,53,53
216-A-bug-12677176-12677205,27,10,10,10,10,41,40,40,40,manual,NOREPAIR,1.555,,,,autogen,NOREPAIR,21.662,,,
216-A-bug-5868432-5868621,27,10,10,10,10,43,31,31,31,manual,NOREPAIR,2.372,,,,autogen,NOREPAIR,28.350,,,
216-A-bug-6609343-6609404,27,16,10,15,9,43,19,25,16,manual,NOREPAIR,6.295,,,,autogen,NOREPAIR,20.974,,,
216-A-bug-9345653-9345865,27,10,10,10,10,42,40,40,40,manual,NOREPAIR,1.654,,,,autogen,NOREPAIR,22.863,,,
216-A-bug-9373680-9373783,27,10,10,10,10,42,40,40,40,manual,NOREPAIR,2.490,,,,autogen,NOREPAIR,28.241,,,
216-A-bug-9373751-9373783,27,10,10,10,10,43,31,31,31,manual,NOREPAIR,1.593,,,,autogen,NOREPAIR,23.037,,,
216-A-bug-9879672-9880150,27,10,10,10,10,41,40,40,40,manual,NOREPAIR,1.551,,,,autogen,NOREPAIR,21.767,,,
216-A-bug-9879712-9880150,27,10,10,10,10,42,31,31,31,manual,NOREPAIR,1.592,,,,autogen,NOREPAIR,22.907,,,
216-A-bug-9879753-9880150,27,10,10,10,10,41,39,39,39,manual,NOREPAIR,1.584,,,,autogen,NOREPAIR,22.546,,,
216-A-bug-9880086-9880150,27,10,10,10,10,43,31,31,31,manual,NOREPAIR,1.545,,,,autogen,NOREPAIR,22.760,,,
219-B-bug-2174606-2174633,27,14,10,8,7,105,35,86,22,manual,NOREPAIR,34.690,,,,autogen,NOREPAIR,225.000,,,
219-B-bug-2379876-2379955,27,30,10,9,3,195,193,5,3,manual,REPAIR,3.768,59,102,102,autogen,REPAIR,266.326,102,102,102
221-B-bug-3805733-3805812,27,76,10,3,2,42,38,7,3,manual,REPAIR,82.688,15,39,39,autogen,TIMEOUT,600,,,
221-B-bug-3805744-3805812,27,52,10,0,0,43,40,5,2,manual,REPAIR,0.997,28,39,39,autogen,TIMEOUT,600,,,
224-A-bug-17312870-17312897,27,11,10,9,8,30,11,28,11,manual,NOREPAIR,9.364,,,,autogen,NOREPAIR,53.431,,,
224-A-bug-17924263-17924268,27,24,10,7,7,38,37,3,2,manual,NOREPAIR,11.032,,,,autogen,NOREPAIR,78.554,,,
226-A-bug-2300522-2300539,27,31,10,4,4,125,122,32,32,manual,NOREPAIR,120.130,,,,autogen,NOREPAIR,130.523,,,
228-A-bug-17177587-17196475,27,54,10,0,0,41,21,7,6,manual,REPAIR,0.483,17,34,34,autogen,NOREPAIR,545.248,,,
228-A-bug-17396874-17396905,27,13,10,3,2,37,14,26,3,manual,REPAIR,57.047,23,34,34,autogen,REPAIR,235.558,17,34,34
228-A-bug-18047603-18047609,27,20,10,0,0,39,34,7,2,manual,REPAIR,0.716,23,34,34,autogen,REPAIR,147.005,14,34,34
228-A-bug-18063728-18063771,27,16,10,0,0,37,29,13,6,manual,REPAIR,1.190,23,34,34,autogen,REPAIR,88.970,27,34,34
233-B-bug-2440068-2440084,27,145,10,8,3,52,33,18,2,manual,TIMEOUT,600,,,,autogen,NOREPAIR,502.822,,,
233-B-bug-4947545-4947552,27,2620,10,116,3,51,21,32,2,manual,NOREPAIR,36.058,,,,autogen,NOREPAIR,96.306,,,
235-A-bug-13074317-13074342,27,106,10,13,2,92,77,17,2,manual,REPAIR,256.254,72,87,87,autogen,REPAIR,25.196,72,87,87
236-B-bug-9431370-9431400,27,16,10,2,2,148,132,8,5,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,20.042,,,
237-C-bug-10245549-10245587,27,22,10,5,2,60,29,12,3,manual,VERIFICATIONFAILED,101.980,,,,autogen,VERIFICATIONFAILED,22.500,,,
244-B-bug-5291533-5291541,27,4292,5,7,0,51,51,2,2,manual,NOREPAIR,216.471,,,,autogen,NOREPAIR,501.594,,,
258-B-bug-2810543-2810936,27,18,10,8,8,33,31,31,31,manual,VERIFICATIONFAILED,6.494,,,,autogen,VERIFICATIONFAILED,8.813,,,
26-A-bug-17016643-17016759,27,10,10,5,5,34,28,14,14,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
261-C-bug-2956488-2956502,27,22,10,0,0,50,46,3,3,manual,????,0.179,,,,autogen,REPAIR,118.363,15,45,45
268-B-bug-18098312-18098395,27,19,10,7,7,27,14,22,9,manual,NOREPAIR,311.531,,,,autogen,NOREPAIR,97.129,,,
271-A-bug-17597303-17597361,27,36,10,5,5,33,33,6,6,manual,REPAIR,1.598,26,26,26,autogen,NOREPAIR,413.791,,,
271-A-bug-17597337-17597361,27,23,10,4,4,33,33,6,6,manual,REPAIR,1.520,25,25,25,autogen,NOREPAIR,429.236,,,
271-A-bug-17876739-17876766,27,44,10,7,7,29,21,7,7,manual,NOREPAIR,34.780,,,,autogen,????,1.115,,,
271-A-bug-17879735-17879832,27,24,10,8,6,34,30,6,2,manual,REPAIR,0.902,27,27,27,autogen,REPAIR,17.572,27,27,27
271-A-bug-17990046-17990110,27,31,10,5,5,33,33,6,6,manual,????,0.556,,,,autogen,????,2.125,,,
271-A-bug-18031969-18031990,27,21,10,5,5,33,33,6,6,manual,REPAIR,2.566,26,26,26,autogen,NOREPAIR,341.919,,,
271-A-bug-18045921-18045927,27,56,10,5,5,29,25,7,7,manual,????,0.397,,,,autogen,REPAIR,248.775,24,25,25
271-A-bug-18046060-18046072,27,25,10,7,7,33,33,6,6,manual,????,0.638,,,,autogen,REPAIR,34.180,26,26,26
271-A-bug-18178942-18178961,27,38,10,9,8,34,28,6,6,manual,REPAIR,1.358,27,27,27,autogen,REPAIR,22.805,27,27,27
271-A-bug-18245137-18245167,27,60,10,2,1,44,44,2,2,manual,????,1.122,,,,autogen,NOREPAIR,220.460,,,
271-A-bug-18358749-18358771,27,14,10,5,5,33,33,6,6,manual,REPAIR,0.920,26,26,26,autogen,????,1.628,,,
276-D-bug-11924073-11924104,27,11,10,10,9,67,67,47,47,manual,NOREPAIR,490.790,,,,autogen,NOREPAIR,247.065,,,
276-D-bug-6167745-6167757,27,32,10,7,6,64,45,23,4,manual,????,0.172,,,,autogen,REPAIR,196.615,60,60,60
279-A-bug-3499184-3499188,27,10,10,10,10,37,37,37,37,manual,NOREPAIR,97.834,,,,autogen,TIMEOUT,600,,,
284-A-bug-14681239-14681253,27,1134,10,6,0,44,44,2,2,manual,REPAIR,157.007,35,35,35,autogen,REPAIR,9.173,22,35,35
284-A-bug-16227020-16227051,27,1358,10,15,2,44,44,2,2,manual,REPAIR,3.188,35,35,35,autogen,REPAIR,9.047,34,35,35
284-A-bug-17986776-17986843,27,2903,4,13,0,44,44,2,2,manual,REPAIR,1.815,35,35,35,autogen,NOREPAIR,319.622,,,
284-A-bug-3360678-3360687,27,18,10,6,6,45,45,2,2,manual,NOREPAIR,110.951,,,,autogen,NOREPAIR,269.490,,,
284-A-bug-3415239-3415277,27,74,10,6,3,44,44,2,2,manual,REPAIR,0.888,35,35,35,autogen,REPAIR,18.398,35,35,35
287-B-bug-4160422-4160430,27,78,10,0,0,42,40,2,2,manual,????,1.354,,,,autogen,NOREPAIR,471.290,,,
287-B-bug-4368319-4368323,27,18,10,4,3,35,35,2,2,manual,REPAIR,328.107,22,22,22,autogen,REPAIR,234.532,22,22,22
29-B-bug-14260537-14260580,27,18,10,5,3,53,53,2,2,manual,NOREPAIR,9.022,,,,autogen,NOREPAIR,41.607,,,
29-B-bug-2022262-2022266,27,18,10,1,1,45,41,6,3,manual,REPAIR,1.943,34,34,34,autogen,VERIFICATIONFAILED,8.385,,,
300-C-bug-7402867-7402950,27,22,10,4,4,35,28,23,22,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,29.347,,,
304-A-bug-14297808-14297827,27,48,10,5,4,63,63,3,3,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,30.370,,,
304-A-bug-14300606-14315458,27,20,10,4,4,63,63,3,3,manual,TIMEOUT,600,,,,autogen,VERIFICATIONFAILED,44.948,,,
304-A-bug-14302685-14315458,27,20,10,3,3,63,63,3,3,manual,????,0.094,,,,autogen,????,4.627,,,
304-A-bug-14337231-14337294,27,11,10,8,8,35,35,34,34,manual,NOREPAIR,95.322,,,,autogen,NOREPAIR,323.553,,,
304-A-bug-14337242-14337292,27,30,10,18,8,35,3,34,3,manual,NOREPAIR,105.733,,,,autogen,NOREPAIR,300.564,,,
306-C-bug-4414206-4414213,27,22,10,1,1,43,37,8,2,manual,VERIFICATIONFAILED,100.660,,,,autogen,VERIFICATIONFAILED,15.510,,,
318-A-bug-17923580-17923594,27,25,10,0,0,32,29,5,4,manual,REPAIR,0.966,18,25,25,autogen,NOREPAIR,136.946,,,
318-A-bug-18134645-18134661,27,49,10,19,3,24,11,6,6,manual,NOREPAIR,447.126,,,,autogen,NOREPAIR,269.838,,,
318-A-bug-18258032-18258084,27,80,10,0,0,34,29,3,2,manual,????,0.657,,,,autogen,NOREPAIR,45.003,,,
319-A-bug-6330477-6330517,27,105,10,9,6,35,30,16,16,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
320-A-bug-13853886-13855144,27,1690,10,94,1,56,43,15,2,manual,NOREPAIR,241.618,,,,autogen,NOREPAIR,124.460,,,
320-A-bug-13868593-13868728,27,1617,10,30,3,51,49,4,2,manual,REPAIR,234.359,47,47,47,autogen,REPAIR,81.720,47,47,47
320-A-bug-14193648-14193689,27,3650,9,130,4,57,45,14,2,manual,????,0.375,,,,autogen,REPAIR,16.196,47,47,47
320-A-bug-16763087-16763591,27,2937,8,94,1,57,44,15,2,manual,REPAIR,10.201,33,47,47,autogen,NOREPAIR,189.747,,,
320-A-bug-17314140-17314148,27,3481,5,141,0,56,43,15,2,manual,REPAIR,0.754,39,46,46,autogen,NOREPAIR,162.561,,,
322-B-bug-12162423-12162461,27,30,10,0,0,74,66,5,4,manual,REPAIR,0.874,37,40,40,autogen,NOREPAIR,276.217,,,
322-B-bug-9942177-9942192,27,15,10,9,5,44,13,6,3,manual,NOREPAIR,30.053,,,,autogen,????,0.331,,,
328-A-bug-4553345-4553356,27,109,10,0,0,55,31,7,6,manual,NOREPAIR,30.683,,,,autogen,NOREPAIR,121.981,,,
333-A-bug-4189205-4189213,27,14,10,8,6,34,28,17,11,manual,????,0.646,,,,autogen,NOREPAIR,84.964,,,
336-B-bug-5261284-5261327,27,13,10,7,6,34,23,23,23,manual,NOREPAIR,319.247,,,,autogen,NOREPAIR,118.438,,,
337-C-bug-13885430-13885725,27,18,10,2,2,117,76,6,4,manual,NOREPAIR,132.359,,,,autogen,NOREPAIR,202.335,,,
337-C-bug-7933461-7933490,27,20,10,0,0,117,53,6,3,manual,NOREPAIR,55.847,,,,autogen,NOREPAIR,329.135,,,
340-A-bug-13332288-13332329,27,23,10,3,1,37,19,13,2,manual,NOREPAIR,319.785,,,,autogen,NOREPAIR,136.030,,,
340-A-bug-13332320-13332329,27,19,10,0,0,37,25,12,10,manual,NOREPAIR,30.540,,,,autogen,NOREPAIR,136.329,,,
340-A-bug-17585383-17585423,27,15,10,5,5,37,17,18,17,manual,NOREPAIR,514.975,,,,autogen,NOREPAIR,110.575,,,
342-C-bug-4429282-4430562,27,19,10,4,3,52,27,24,4,manual,REPAIR,2.796,48,48,48,autogen,NOREPAIR,169.141,,,
342-C-bug-4807098-4807139,27,128,10,7,3,88,56,6,6,manual,NOREPAIR,36.019,,,,autogen,REPAIR,94.273,44,48,48
342-C-bug-4807124-4807139,27,26,10,2,1,89,76,3,2,manual,NOREPAIR,27.948,,,,autogen,NOREPAIR,245.430,,,
343-A-bug-12688116-12688124,27,13,10,9,8,57,50,15,8,manual,NOREPAIR,7.074,,,,autogen,NOREPAIR,56.999,,,
344-C-bug-6346819-6346829,27,13,10,6,5,58,42,29,14,manual,NOREPAIR,478.284,,,,autogen,NOREPAIR,211.646,,,
373-B-bug-5440932-5440937,27,17,10,4,3,40,21,4,4,manual,????,0.383,,,,autogen,TIMEOUT,600,,,
373-B-bug-5501799-5501841,27,17,10,6,3,47,14,4,4,manual,TIMEOUT,600,,,,autogen,TIMEOUT,600,,,
379-A-bug-17479521-17479535,27,10,10,10,10,35,35,35,35,manual,NOREPAIR,8.463,,,,autogen,NOREPAIR,81.356,,,
379-A-bug-17502392-17502445,27,22,10,8,5,35,21,14,12,manual,NOREPAIR,115.171,,,,autogen,NOREPAIR,91.144,,,
379-A-bug-17525988-17526086,27,15,10,4,4,36,18,14,14,manual,NOREPAIR,108.591,,,,autogen,NOREPAIR,74.820,,,
379-A-bug-17562853-17563167,27,53,10,19,4,37,33,7,3,manual,REPAIR,157.917,32,32,32,autogen,REPAIR,62.953,32,32,32
